date,state,district,pincode,bio_age_5_17,bio_age_17_
11-08-2025,Uttar Pradesh,Bareilly,243502,14,11
11-08-2025,Uttar Pradesh,Bareilly,243506,11,6
10-08-2025,Uttar Pradesh,Bareilly,243302,0,2
09-08-2025,Uttar Pradesh,Bareilly,243003,1,0
09-08-2025,Uttar Pradesh,Bareilly,243502,0,1
15-08-2025,Uttar Pradesh,Bareilly,243401,0,1
15-08-2025,Uttar Pradesh,Bareilly,243502,0,1
15-08-2025,Uttar Pradesh,Bareilly,262406,7,2
14-08-2025,Uttar Pradesh,Bareilly,243005,17,17
14-08-2025,Uttar Pradesh,Bareilly,243203,7,10
14-08-2025,Uttar Pradesh,Bareilly,243401,5,6
14-08-2025,Uttar Pradesh,Bareilly,243402,5,3
14-08-2025,Uttar Pradesh,Bareilly,243506,8,4
14-08-2025,Uttar Pradesh,Bareilly,262407,6,8
17-08-2025,Uttar Pradesh,Bareilly,243201,10,5
17-08-2025,Uttar Pradesh,Bareilly,243504,32,8
17-08-2025,Uttar Pradesh,Bareilly,243506,0,4
16-08-2025,Uttar Pradesh,Bareilly,243302,1,4
31-07-2025,Uttar Pradesh,Bareilly,243005,15,16
31-07-2025,Uttar Pradesh,Bareilly,262407,16,3
05-08-2025,Uttar Pradesh,Bareilly,243122,10,23
05-08-2025,Uttar Pradesh,Bareilly,243301,28,9
05-08-2025,Uttar Pradesh,Bareilly,243302,7,6
05-08-2025,Uttar Pradesh,Bareilly,243505,26,12
04-08-2025,Uttar Pradesh,Bareilly,243203,12,8
04-08-2025,Uttar Pradesh,Bareilly,243302,5,8
04-08-2025,Uttar Pradesh,Bareilly,243403,3,0
04-08-2025,Uttar Pradesh,Bareilly,243501,18,2
04-08-2025,Uttar Pradesh,Bareilly,243506,6,1
04-08-2025,Uttar Pradesh,Bareilly,262406,54,23
08-08-2025,Uttar Pradesh,Bareilly,243001,42,37
08-08-2025,Uttar Pradesh,Bareilly,243003,5,13
08-08-2025,Uttar Pradesh,Bareilly,243122,20,20
08-08-2025,Uttar Pradesh,Bareilly,243504,24,12
08-08-2025,Uttar Pradesh,Bareilly,243505,36,26
08-08-2025,Uttar Pradesh,Bareilly,243506,9,7
08-08-2025,Uttar Pradesh,Bareilly,262406,95,20
12-08-2025,Uttar Pradesh,Bareilly,243202,46,23
12-08-2025,Uttar Pradesh,Bareilly,243502,15,11
12-08-2025,Uttar Pradesh,Bareilly,262406,72,34
13-08-2025,Uttar Pradesh,Bareilly,243006,15,13
13-08-2025,Uttar Pradesh,Bareilly,243301,50,17
13-08-2025,Uttar Pradesh,Bareilly,243302,27,9
19-07-2025,Uttar Pradesh,Bareilly,243123,25,7
19-07-2025,Uttar Pradesh,Bareilly,243301,25,19
19-07-2025,Uttar Pradesh,Bareilly,243401,14,6
19-07-2025,Uttar Pradesh,Bareilly,243403,0,2
19-07-2025,Uttar Pradesh,Bareilly,243502,14,9
19-07-2025,Uttar Pradesh,Bareilly,243504,50,22
19-07-2025,Uttar Pradesh,Bareilly,262407,25,10
18-07-2025,Uttar Pradesh,Bareilly,243123,29,8
18-07-2025,Uttar Pradesh,Bareilly,243203,15,7
28-07-2025,Uttar Pradesh,Bareilly,243001,43,35
28-07-2025,Uttar Pradesh,Bareilly,243122,34,22
28-07-2025,Uttar Pradesh,Bareilly,243201,78,24
28-07-2025,Uttar Pradesh,Bareilly,243202,47,9
28-07-2025,Uttar Pradesh,Bareilly,243303,44,13
28-07-2025,Uttar Pradesh,Bareilly,243407,0,2
28-07-2025,Uttar Pradesh,Bareilly,262406,115,33
28-07-2025,Uttar Pradesh,Bareilly,262407,56,15
22-07-2025,Uttar Pradesh,Bareilly,243122,23,30
22-07-2025,Uttar Pradesh,Bareilly,243401,12,5
22-07-2025,Uttar Pradesh,Bareilly,243402,18,4
22-07-2025,Uttar Pradesh,Bareilly,243403,0,3
22-07-2025,Uttar Pradesh,Bareilly,243503,59,19
22-07-2025,Uttar Pradesh,Bareilly,243504,54,23
22-07-2025,Uttar Pradesh,Bareilly,243505,73,14
22-07-2025,Uttar Pradesh,Bareilly,262406,107,41
21-07-2025,Uttar Pradesh,Bareilly,243123,34,11
21-07-2025,Uttar Pradesh,Bareilly,243201,41,21
21-07-2025,Uttar Pradesh,Bareilly,243401,9,2
21-07-2025,Uttar Pradesh,Bareilly,243502,8,7
21-07-2025,Uttar Pradesh,Bareilly,243503,44,12
21-07-2025,Uttar Pradesh,Bareilly,243505,65,23
21-07-2025,Uttar Pradesh,Bareilly,243506,9,1
18-08-2025,Uttar Pradesh,Bareilly,243005,8,24
18-08-2025,Uttar Pradesh,Bareilly,243203,18,12
18-08-2025,Uttar Pradesh,Bareilly,243401,14,11
18-08-2025,Uttar Pradesh,Bareilly,243502,13,11
04-10-2025,Uttar Pradesh,Bareilly,243201,18,23
04-10-2025,Uttar Pradesh,Bareilly,243202,3,2
04-10-2025,Uttar Pradesh,Bareilly,243301,5,4
04-10-2025,Uttar Pradesh,Bareilly,243302,2,4
04-10-2025,Uttar Pradesh,Bareilly,243402,4,1
04-10-2025,Uttar Pradesh,Bareilly,243501,0,2
04-10-2025,Uttar Pradesh,Bareilly,243502,3,0
04-10-2025,Uttar Pradesh,Bareilly,243504,3,5
04-10-2025,Uttar Pradesh,Bareilly,243505,26,14
04-10-2025,Uttar Pradesh,Bareilly,262406,21,5
02-10-2025,Uttar Pradesh,Bareilly,243201,5,1
03-10-2025,Uttar Pradesh,Bareilly,243303,13,8
03-10-2025,Uttar Pradesh,Bareilly,243401,2,2
03-10-2025,Uttar Pradesh,Bareilly,243407,0,1
03-10-2025,Uttar Pradesh,Bareilly,243504,4,1
05-10-2025,Uttar Pradesh,Bareilly,243005,0,1
05-10-2025,Uttar Pradesh,Bareilly,243201,4,2
05-10-2025,Uttar Pradesh,Bareilly,243301,0,1
05-10-2025,Uttar Pradesh,Bareilly,243503,1,2
24-10-2025,Uttar Pradesh,Bareilly,243302,15,13
24-10-2025,Uttar Pradesh,Bareilly,243402,14,4
24-10-2025,Uttar Pradesh,Bareilly,243505,47,33
06-11-2025,Uttar Pradesh,Bareilly,243004,2,1
06-11-2025,Uttar Pradesh,Bareilly,243005,12,30
06-11-2025,Uttar Pradesh,Bareilly,243401,13,9
06-11-2025,Uttar Pradesh,Bareilly,243403,1,0
06-11-2025,Uttar Pradesh,Bareilly,243407,0,4
12-10-2025,Uttar Pradesh,Bareilly,243006,1,1
12-10-2025,Uttar Pradesh,Bareilly,262406,1,3
11-10-2025,Uttar Pradesh,Bareilly,243122,7,6
11-10-2025,Uttar Pradesh,Bareilly,243202,11,3
11-10-2025,Uttar Pradesh,Bareilly,243301,4,8
11-10-2025,Uttar Pradesh,Bareilly,243303,3,3
11-10-2025,Uttar Pradesh,Bareilly,243504,0,1
11-10-2025,Uttar Pradesh,Bareilly,243505,28,10
15-10-2025,Uttar Pradesh,Bareilly,243005,34,23
15-10-2025,Uttar Pradesh,Bareilly,243006,27,20
15-10-2025,Uttar Pradesh,Bareilly,243122,42,26
15-10-2025,Uttar Pradesh,Bareilly,243303,53,10
15-10-2025,Uttar Pradesh,Bareilly,243503,70,37
04-11-2025,Uttar Pradesh,Bareilly,243003,16,17
04-11-2025,Uttar Pradesh,Bareilly,243201,69,45
04-11-2025,Uttar Pradesh,Bareilly,243202,75,20
04-11-2025,Uttar Pradesh,Bareilly,243401,27,5
04-11-2025,Uttar Pradesh,Bareilly,243407,0,3
04-11-2025,Uttar Pradesh,Bareilly,243502,30,34
04-11-2025,Uttar Pradesh,Bareilly,262406,60,41
03-11-2025,Uttar Pradesh,Bareilly,243005,19,31
03-11-2025,Uttar Pradesh,Bareilly,243203,16,12
03-11-2025,Uttar Pradesh,Bareilly,243303,56,18
03-11-2025,Uttar Pradesh,Bareilly,243403,0,2
03-11-2025,Uttar Pradesh,Bareilly,243506,17,8
09-11-2025,Uttar Pradesh,Bareilly,243503,0,3
10-11-2025,Uttar Pradesh,Bareilly,243005,26,44
10-11-2025,Uttar Pradesh,Bareilly,243202,54,14
10-11-2025,Uttar Pradesh,Bareilly,243301,60,44
10-11-2025,Uttar Pradesh,Bareilly,243502,41,36
10-11-2025,Uttar Pradesh,Bareilly,262407,66,23
11-11-2025,Uttar Pradesh,Bareilly,243003,38,30
11-11-2025,Uttar Pradesh,Bareilly,243005,33,48
11-11-2025,Uttar Pradesh,Bareilly,243122,43,34
11-11-2025,Uttar Pradesh,Bareilly,243301,50,42
11-11-2025,Uttar Pradesh,Bareilly,243302,62,18
11-11-2025,Uttar Pradesh,Bareilly,243303,41,13
11-11-2025,Uttar Pradesh,Bareilly,243401,18,8
11-11-2025,Uttar Pradesh,Bareilly,243403,4,2
11-11-2025,Uttar Pradesh,Bareilly,243504,63,28
13-11-2025,Uttar Pradesh,Bareilly,243006,19,23
13-11-2025,Uttar Pradesh,Bareilly,243122,39,35
13-11-2025,Uttar Pradesh,Bareilly,243202,99,27
13-11-2025,Uttar Pradesh,Bareilly,243303,31,6
13-11-2025,Uttar Pradesh,Bareilly,243401,24,8
13-11-2025,Uttar Pradesh,Bareilly,243402,25,10
13-11-2025,Uttar Pradesh,Bareilly,243502,36,21
13-11-2025,Uttar Pradesh,Bareilly,243506,11,10
13-11-2025,Uttar Pradesh,Bareilly,262406,71,34
12-11-2025,Uttar Pradesh,Bareilly,243001,41,51
12-11-2025,Uttar Pradesh,Bareilly,243203,24,17
12-11-2025,Uttar Pradesh,Bareilly,243403,3,0
12-11-2025,Uttar Pradesh,Bareilly,243407,2,8
12-11-2025,Uttar Pradesh,Bareilly,243501,17,3
12-11-2025,Uttar Pradesh,Bareilly,262001,1,0
30-09-2025,Uttar Pradesh,Bareilly,243002,1,0
30-09-2025,Uttar Pradesh,Bareilly,243003,16,15
30-09-2025,Uttar Pradesh,Bareilly,243201,95,47
30-09-2025,Uttar Pradesh,Bareilly,243202,30,14
30-09-2025,Uttar Pradesh,Bareilly,243303,47,13
30-09-2025,Uttar Pradesh,Bareilly,243407,0,3
30-09-2025,Uttar Pradesh,Bareilly,243502,10,11
30-09-2025,Uttar Pradesh,Bareilly,262406,96,35
28-09-2025,Uttar Pradesh,Bareilly,243001,0,2
28-09-2025,Uttar Pradesh,Bareilly,243303,0,1
28-09-2025,Uttar Pradesh,Bareilly,262406,2,0
17-10-2025,Uttar Pradesh,Bareilly,243005,21,19
17-10-2025,Uttar Pradesh,Bareilly,243123,34,20
17-10-2025,Uttar Pradesh,Bareilly,243201,72,35
17-10-2025,Uttar Pradesh,Bareilly,243501,18,8
17-10-2025,Uttar Pradesh,Bareilly,243502,27,22
16-10-2025,Uttar Pradesh,Bareilly,243123,37,26
16-10-2025,Uttar Pradesh,Bareilly,243303,50,14
16-10-2025,Uttar Pradesh,Bareilly,243401,24,7
16-10-2025,Uttar Pradesh,Bareilly,243402,30,4
16-10-2025,Uttar Pradesh,Bareilly,243506,7,4
30-10-2025,Uttar Pradesh,Bareilly,243201,85,34
30-10-2025,Uttar Pradesh,Bareilly,243301,50,22
30-10-2025,Uttar Pradesh,Bareilly,243302,47,19
30-10-2025,Uttar Pradesh,Bareilly,243401,20,7
30-10-2025,Uttar Pradesh,Bareilly,243407,0,5
30-10-2025,Uttar Pradesh,Bareilly,243505,72,22
31-10-2025,Uttar Pradesh,Bareilly,243006,15,13
31-10-2025,Uttar Pradesh,Bareilly,243403,1,3
31-10-2025,Uttar Pradesh,Bareilly,243407,0,6
31-10-2025,Uttar Pradesh,Bareilly,243501,30,10
31-10-2025,Uttar Pradesh,Bareilly,243502,28,11
06-10-2025,Uttar Pradesh,Bareilly,243005,20,24
06-10-2025,Uttar Pradesh,Bareilly,243401,18,9
06-10-2025,Uttar Pradesh,Bareilly,243504,26,5
06-10-2025,Uttar Pradesh,Bareilly,243506,15,6
06-10-2025,Uttar Pradesh,Bareilly,262406,64,40
06-10-2025,Uttar Pradesh,Bareilly,262407,63,9
07-10-2025,Uttar Pradesh,Bareilly,243001,24,32
07-10-2025,Uttar Pradesh,Bareilly,243004,1,0
07-10-2025,Uttar Pradesh,Bareilly,243006,13,13
07-10-2025,Uttar Pradesh,Bareilly,243123,12,11
07-10-2025,Uttar Pradesh,Bareilly,243301,16,11
07-10-2025,Uttar Pradesh,Bareilly,243503,38,16
07-10-2025,Uttar Pradesh,Bareilly,262407,18,8
29-10-2025,Uttar Pradesh,Bareilly,243001,36,32
29-10-2025,Uttar Pradesh,Bareilly,243506,16,3
29-10-2025,Uttar Pradesh,Bareilly,262406,70,46
29-10-2025,Uttar Pradesh,Bareilly,262407,31,16
13-10-2025,Uttar Pradesh,Bareilly,243003,13,13
13-10-2025,Uttar Pradesh,Bareilly,243301,65,19
13-10-2025,Uttar Pradesh,Bareilly,243303,31,8
13-10-2025,Uttar Pradesh,Bareilly,243403,0,1
13-10-2025,Uttar Pradesh,Bareilly,243503,99,45
13-10-2025,Uttar Pradesh,Bareilly,262203,2,0
13-10-2025,Uttar Pradesh,Bareilly,262406,77,46
14-10-2025,Uttar Pradesh,Bareilly,243407,0,6
14-10-2025,Uttar Pradesh,Bareilly,243501,21,4
14-10-2025,Uttar Pradesh,Bareilly,243505,84,24
14-10-2025,Uttar Pradesh,Bareilly,243506,13,5
26-10-2025,Uttar Pradesh,Bareilly,243123,4,1
26-10-2025,Uttar Pradesh,Bareilly,243202,3,0
26-10-2025,Uttar Pradesh,Bareilly,243401,1,0
26-10-2025,Uttar Pradesh,Bareilly,243503,0,3
25-10-2025,Uttar Pradesh,Bareilly,243122,10,7
25-10-2025,Uttar Pradesh,Bareilly,243203,23,15
27-10-2025,Uttar Pradesh,Bareilly,243002,0,1
27-10-2025,Uttar Pradesh,Bareilly,243003,13,10
27-10-2025,Uttar Pradesh,Bareilly,243122,56,24
27-10-2025,Uttar Pradesh,Bareilly,243303,31,12
28-10-2025,Uttar Pradesh,Bareilly,243004,1,1
28-10-2025,Uttar Pradesh,Bareilly,243201,68,62
28-10-2025,Uttar Pradesh,Bareilly,243203,15,11
14-11-2025,Uttar Pradesh,Bareilly,243005,30,46
14-11-2025,Uttar Pradesh,Bareilly,243201,74,48
14-11-2025,Uttar Pradesh,Bareilly,243502,22,22
14-11-2025,Uttar Pradesh,Bareilly,262001,0,1
15-11-2025,Uttar Pradesh,Bareilly,243123,39,30
15-11-2025,Uttar Pradesh,Bareilly,243401,18,5
15-11-2025,Uttar Pradesh,Bareilly,243503,45,41
25-11-2025,Uttar Pradesh,Bareilly,243001,45,59
25-11-2025,Uttar Pradesh,Bareilly,243003,15,45
25-11-2025,Uttar Pradesh,Bareilly,243123,27,22
25-11-2025,Uttar Pradesh,Bareilly,243202,40,14
25-11-2025,Uttar Pradesh,Bareilly,243303,30,19
25-11-2025,Uttar Pradesh,Bareilly,243505,36,23
25-11-2025,Uttar Pradesh,Bareilly,262201,0,1
16-11-2025,Uttar Pradesh,Bareilly,243303,2,2
16-11-2025,Uttar Pradesh,Bareilly,243503,1,1
16-11-2025,Uttar Pradesh,Bareilly,262406,3,1
20-11-2025,Uttar Pradesh,Bareilly,243202,55,18
20-11-2025,Uttar Pradesh,Bareilly,243203,36,14
20-11-2025,Uttar Pradesh,Bareilly,243401,23,13
20-11-2025,Uttar Pradesh,Bareilly,243504,40,23
20-11-2025,Uttar Pradesh,Bareilly,262406,64,45
18-11-2025,Uttar Pradesh,Bareilly,243001,51,67
18-11-2025,Uttar Pradesh,Bareilly,243122,42,38
18-11-2025,Uttar Pradesh,Bareilly,243302,52,28
21-11-2025,Uttar Pradesh,Bareilly,243003,27,34
21-11-2025,Uttar Pradesh,Bareilly,243123,36,34
21-11-2025,Uttar Pradesh,Bareilly,243301,29,26
21-11-2025,Uttar Pradesh,Bareilly,243302,27,18
21-11-2025,Uttar Pradesh,Bareilly,243402,19,7
21-11-2025,Uttar Pradesh,Bareilly,243403,2,1
21-11-2025,Uttar Pradesh,Bareilly,243506,17,14
21-11-2025,Uttar Pradesh,Bareilly,262122,1,0
21-11-2025,Uttar Pradesh,Bareilly,262407,36,11
19-11-2025,Uttar Pradesh,Bareilly,243001,61,65
19-11-2025,Uttar Pradesh,Bareilly,243201,79,82
19-11-2025,Uttar Pradesh,Bareilly,243202,106,32
17-11-2025,Uttar Pradesh,Bareilly,243001,57,79
17-11-2025,Uttar Pradesh,Bareilly,243503,66,51
17-11-2025,Uttar Pradesh,Bareilly,243504,49,24
08-10-2025,Uttar Pradesh,Bareilly,243501,11,4
08-10-2025,Uttar Pradesh,Bareilly,243504,23,12
09-10-2025,Uttar Pradesh,Bareilly,243005,15,18
09-10-2025,Uttar Pradesh,Bareilly,243201,42,45
09-10-2025,Uttar Pradesh,Bareilly,243203,28,9
09-10-2025,Uttar Pradesh,Bareilly,243402,12,10
09-10-2025,Uttar Pradesh,Bareilly,243407,0,1
09-10-2025,Uttar Pradesh,Bareilly,243501,8,5
09-10-2025,Uttar Pradesh,Bareilly,243503,51,20
09-10-2025,Uttar Pradesh,Bareilly,243506,3,1
23-10-2025,Uttar Pradesh,Bareilly,243001,6,9
23-10-2025,Uttar Pradesh,Bareilly,243201,3,2
23-10-2025,Uttar Pradesh,Bareilly,243301,1,2
23-10-2025,Uttar Pradesh,Bareilly,243302,0,1
23-10-2025,Uttar Pradesh,Bareilly,243401,3,0
23-10-2025,Uttar Pradesh,Bareilly,243407,0,1
22-10-2025,Uttar Pradesh,Bareilly,243201,12,4
22-10-2025,Uttar Pradesh,Bareilly,243504,12,14
05-11-2025,Uttar Pradesh,Bareilly,243006,1,0
05-11-2025,Uttar Pradesh,Bareilly,243302,2,0
05-11-2025,Uttar Pradesh,Bareilly,243303,4,4
10-10-2025,Uttar Pradesh,Bareilly,243122,29,18
10-10-2025,Uttar Pradesh,Bareilly,243123,24,19
10-10-2025,Uttar Pradesh,Bareilly,243202,50,20
10-10-2025,Uttar Pradesh,Bareilly,243302,12,6
10-10-2025,Uttar Pradesh,Bareilly,243401,28,5
10-10-2025,Uttar Pradesh,Bareilly,243407,0,1
10-10-2025,Uttar Pradesh,Bareilly,243503,46,11
02-11-2025,Uttar Pradesh,Bareilly,243503,0,2
02-11-2025,Uttar Pradesh,Bareilly,243504,0,1
01-11-2025,Uttar Pradesh,Bareilly,243122,35,39
01-11-2025,Uttar Pradesh,Bareilly,243123,53,27
01-11-2025,Uttar Pradesh,Bareilly,243203,13,14
01-11-2025,Uttar Pradesh,Bareilly,243303,23,14
01-11-2025,Uttar Pradesh,Bareilly,243505,66,24
01-11-2025,Uttar Pradesh,Bareilly,243506,7,6
01-11-2025,Uttar Pradesh,Bareilly,262407,25,13
08-11-2025,Uttar Pradesh,Bareilly,243123,14,12
08-11-2025,Uttar Pradesh,Bareilly,243203,9,11
08-11-2025,Uttar Pradesh,Bareilly,262407,28,6
07-11-2025,Uttar Pradesh,Bareilly,243002,0,2
07-11-2025,Uttar Pradesh,Bareilly,243003,35,30
07-11-2025,Uttar Pradesh,Bareilly,243004,1,0
07-11-2025,Uttar Pradesh,Bareilly,243006,12,18
07-11-2025,Uttar Pradesh,Bareilly,243122,35,32
07-11-2025,Uttar Pradesh,Bareilly,243402,20,9
07-11-2025,Uttar Pradesh,Bareilly,243403,9,0
07-11-2025,Uttar Pradesh,Bareilly,243506,10,15
07-11-2025,Uttar Pradesh,Bareilly,262406,63,50
22-11-2025,Uttar Pradesh,Bareilly,243003,13,19
22-11-2025,Uttar Pradesh,Bareilly,243005,13,11
22-11-2025,Uttar Pradesh,Bareilly,243122,21,23
22-11-2025,Uttar Pradesh,Bareilly,243123,18,9
22-11-2025,Uttar Pradesh,Bareilly,243201,34,17
22-11-2025,Uttar Pradesh,Bareilly,243401,6,8
24-11-2025,Uttar Pradesh,Bareilly,243001,45,58
24-11-2025,Uttar Pradesh,Bareilly,243006,11,21
24-11-2025,Uttar Pradesh,Bareilly,243301,34,25
24-11-2025,Uttar Pradesh,Bareilly,243303,32,11
24-11-2025,Uttar Pradesh,Bareilly,243407,1,2
24-11-2025,Uttar Pradesh,Bareilly,262407,35,7
23-11-2025,Uttar Pradesh,Bareilly,243201,2,0
23-11-2025,Uttar Pradesh,Bareilly,243301,2,1
28-11-2025,Uttar Pradesh,Bareilly,243303,26,24
27-11-2025,Uttar Pradesh,Bareilly,243004,0,1
27-11-2025,Uttar Pradesh,Bareilly,243123,23,30
27-11-2025,Uttar Pradesh,Bareilly,243402,10,5
27-11-2025,Uttar Pradesh,Bareilly,243506,9,10
26-11-2025,Uttar Pradesh,Bareilly,243203,16,13
26-11-2025,Uttar Pradesh,Bareilly,243503,73,48
26-11-2025,Uttar Pradesh,Bareilly,262407,15,12
29-11-2025,Uttar Pradesh,Bareilly,243123,38,33
29-11-2025,Uttar Pradesh,Bareilly,243301,19,25
29-11-2025,Uttar Pradesh,Bareilly,243402,21,12
29-11-2025,Uttar Pradesh,Bareilly,243502,22,25
30-11-2025,Uttar Pradesh,Bareilly,243001,6,4
30-11-2025,Uttar Pradesh,Bareilly,243006,1,3
30-11-2025,Uttar Pradesh,Bareilly,243122,3,2
30-11-2025,Uttar Pradesh,Bareilly,243123,2,2
30-11-2025,Uttar Pradesh,Bareilly,243504,7,5
02-12-2025,Uttar Pradesh,Bareilly,243003,19,32
02-12-2025,Uttar Pradesh,Bareilly,243402,12,12
02-12-2025,Uttar Pradesh,Bareilly,243503,44,61
02-12-2025,Uttar Pradesh,Bareilly,243505,27,21
02-12-2025,Uttar Pradesh,Bareilly,243506,14,13
01-12-2025,Uttar Pradesh,Bareilly,243001,49,48
01-12-2025,Uttar Pradesh,Bareilly,243005,13,53
01-12-2025,Uttar Pradesh,Bareilly,243201,71,93
01-12-2025,Uttar Pradesh,Bareilly,243203,31,18
01-12-2025,Uttar Pradesh,Bareilly,243401,16,8
01-12-2025,Uttar Pradesh,Bareilly,243402,25,3
01-12-2025,Uttar Pradesh,Bareilly,262406,56,60
09-12-2025,Uttar Pradesh,Bareilly,243122,33,40
09-12-2025,Uttar Pradesh,Bareilly,243302,53,33
09-12-2025,Uttar Pradesh,Bareilly,243402,36,10
09-12-2025,Uttar Pradesh,Bareilly,243504,32,24
09-12-2025,Uttar Pradesh,Bareilly,243505,58,41
08-12-2025,Uttar Pradesh,Bareilly,243004,1,0
08-12-2025,Uttar Pradesh,Bareilly,243402,21,7
08-12-2025,Uttar Pradesh,Bareilly,243501,17,9
08-12-2025,Uttar Pradesh,Bareilly,243505,59,33
08-12-2025,Uttar Pradesh,Bareilly,262406,56,56
10-12-2025,Uttar Pradesh,Bareilly,243001,36,66
10-12-2025,Uttar Pradesh,Bareilly,243201,42,46
10-12-2025,Uttar Pradesh,Bareilly,243202,75,33
10-12-2025,Uttar Pradesh,Bareilly,243203,14,21
10-12-2025,Uttar Pradesh,Bareilly,243301,18,29
10-12-2025,Uttar Pradesh,Bareilly,243401,13,13
10-12-2025,Uttar Pradesh,Bareilly,243503,54,68
10-12-2025,Uttar Pradesh,Bareilly,262406,58,41
03-12-2025,Uttar Pradesh,Bareilly,243003,15,38
03-12-2025,Uttar Pradesh,Bareilly,243203,7,8
11-12-2025,Uttar Pradesh,Bareilly,243401,10,11
11-12-2025,Uttar Pradesh,Bareilly,243502,28,11
11-12-2025,Uttar Pradesh,Bareilly,243503,65,60
11-12-2025,Uttar Pradesh,Bareilly,243506,8,6
12-12-2025,Uttar Pradesh,Bareilly,243301,25,17
12-12-2025,Uttar Pradesh,Bareilly,243402,16,7
12-12-2025,Uttar Pradesh,Bareilly,243403,0,1
12-12-2025,Uttar Pradesh,Bareilly,243501,18,14
12-12-2025,Uttar Pradesh,Bareilly,243503,78,51
12-12-2025,Uttar Pradesh,Bareilly,243505,61,21
12-12-2025,Uttar Pradesh,Bareilly,262407,24,24
13-12-2025,Uttar Pradesh,Bareilly,243005,17,21
14-12-2025,Uttar Pradesh,Bareilly,243001,6,4
14-12-2025,Uttar Pradesh,Bareilly,243201,7,2
14-12-2025,Uttar Pradesh,Bareilly,262406,0,1
14-12-2025,Uttar Pradesh,Bareilly,262407,0,1
15-12-2025,Uttar Pradesh,Bareilly,243005,31,47
15-12-2025,Uttar Pradesh,Bareilly,243122,38,37
15-12-2025,Uttar Pradesh,Bareilly,243407,1,6
15-12-2025,Uttar Pradesh,Bareilly,243505,49,35
15-12-2025,Uttar Pradesh,Bareilly,243506,13,17
15-12-2025,Uttar Pradesh,Bareilly,262406,78,60
16-12-2025,Uttar Pradesh,Bareilly,243002,1,0
16-12-2025,Uttar Pradesh,Bareilly,243005,29,55
16-12-2025,Uttar Pradesh,Bareilly,243122,54,28
16-12-2025,Uttar Pradesh,Bareilly,243123,40,39
16-12-2025,Uttar Pradesh,Bareilly,243407,0,4
16-12-2025,Uttar Pradesh,Bareilly,243504,40,18
04-12-2025,Uttar Pradesh,Bareilly,243202,62,28
04-12-2025,Uttar Pradesh,Bareilly,243301,36,18
04-12-2025,Uttar Pradesh,Bareilly,243303,11,14
04-12-2025,Uttar Pradesh,Bareilly,243401,8,9
04-12-2025,Uttar Pradesh,Bareilly,243402,12,16
04-12-2025,Uttar Pradesh,Bareilly,243501,14,14
04-12-2025,Uttar Pradesh,Bareilly,243502,34,33
04-12-2025,Uttar Pradesh,Bareilly,262406,35,40
05-12-2025,Uttar Pradesh,Bareilly,243005,25,47
05-12-2025,Uttar Pradesh,Bareilly,243303,12,11
05-12-2025,Uttar Pradesh,Bareilly,243402,15,7
05-12-2025,Uttar Pradesh,Bareilly,243506,9,5
07-12-2025,Uttar Pradesh,Bareilly,243203,1,0
07-12-2025,Uttar Pradesh,Bareilly,243302,0,2
07-12-2025,Uttar Pradesh,Bareilly,243303,0,1
07-12-2025,Uttar Pradesh,Bareilly,243503,0,4
07-12-2025,Uttar Pradesh,Bareilly,243505,4,0
06-12-2025,Uttar Pradesh,Bareilly,243001,34,47
06-12-2025,Uttar Pradesh,Bareilly,243006,8,23
06-12-2025,Uttar Pradesh,Bareilly,243501,19,6
06-12-2025,Uttar Pradesh,Bareilly,243504,18,16
06-12-2025,Uttar Pradesh,Bareilly,243505,47,16
06-10-2025,Uttar Pradesh,Bareilly,243004,0,1
07-10-2025,Uttar Pradesh,Bareilly,243403,0,1
07-10-2025,Uttar Pradesh,Bareilly,243407,1,4
24-09-2025,Uttar Pradesh,Bareilly,262201,0,1
14-09-2025,Uttar Pradesh,Bareilly,243302,6,20
13-09-2025,Uttar Pradesh,Bareilly,243002,0,2
04-10-2025,Uttar Pradesh,Bareilly,243004,0,1
04-10-2025,Uttar Pradesh,Bareilly,243407,1,0
01-10-2025,Uttar Pradesh,Bareilly,243002,0,1
01-10-2025,Uttar Pradesh,Bareilly,262203,0,1
02-10-2025,Uttar Pradesh,Bareilly,243003,0,13
02-10-2025,Uttar Pradesh,Bareilly,243122,6,26
02-10-2025,Uttar Pradesh,Bareilly,243301,2,14
02-10-2025,Uttar Pradesh,Bareilly,243303,3,19
02-10-2025,Uttar Pradesh,Bareilly,243506,2,13
22-09-2025,Uttar Pradesh,Bareilly,262122,0,1
21-09-2025,Uttar Pradesh,Bareilly,243006,1,14
21-09-2025,Uttar Pradesh,Bareilly,243301,2,18
05-10-2025,Uttar Pradesh,Bareilly,243302,1,20
05-10-2025,Uttar Pradesh,Bareilly,243401,3,9
20-09-2025,Uttar Pradesh,Bareilly,243004,0,1
20-09-2025,Uttar Pradesh,Bareilly,262001,0,1
29-08-2025,Uttar Pradesh,Bareilly,243403,1,5
31-08-2025,Uttar Pradesh,Bareilly,243006,2,9
30-08-2025,Uttar Pradesh,Bareilly,243002,0,2
24-08-2025,Uttar Pradesh,Bareilly,243003,0,5
24-08-2025,Uttar Pradesh,Bareilly,243506,5,31
16-08-2025,Uttar Pradesh,Bareilly,243503,6,113
16-08-2025,Uttar Pradesh,Bareilly,262406,9,57
